LATITUD,LONGITUD
21.86960327,-102.242941
21.94401402,-102.2885895
21.89895091,-102.3055717
21.86066217,-102.2543786
21.93363526,-102.26427840000001
21.88063163,-102.3179205
21.87834481,-102.2766696
21.80781362,-102.300007
21.88083713,-102.30395659999999
21.865810600000003,-102.28952009999999
21.85299223,-102.3539916
21.85223008,-102.3528587
21.88795154,-102.3169386
21.93886303,-102.29094659999998
21.89531466,-102.27934640000001
21.89587808,-102.2876536
21.89521146,-102.25340179999999
21.86602343,-102.3178277
21.87228296,-102.27686059999999
21.92550317,-102.291542
21.90279786,-102.2701913
21.90955286,-102.3173813
21.80710846,-102.29200259999999
21.87685123,-102.2903962
21.85799131,-102.3452
21.83308134,-102.3206107
21.88398789,-102.2825559
21.85876706,-102.3416647
21.91488543,-102.27866350000001
21.88139868,-102.28974840000001
21.92550317,-102.291542
21.89824928,-102.2534275
21.8946914,-102.2675248
21.92311345,-102.2670497
21.85753641,-102.35940500000001
21.85418712,-102.317105
21.89792691,-102.3171054
21.88977331,-102.3124907
21.89729065,-102.3046778
21.92473665,-102.3048186
21.86537506,-102.2942005
21.90409135,-102.2554022
21.85433363,-102.2603439
21.87518974,-102.3081833
21.84527305,-102.3015126
21.8987228,-102.27489090000002
21.86537506,-102.2942005
21.86773971,-102.2445291
21.88124808,-102.2307152
21.87901298,-102.26204059999999
21.92297462,-102.3168158
21.85118294,-102.27196629999999
21.85933582,-102.2869281
21.89000077,-102.24464350000001
21.85563016,-102.25568349999999
21.86801795,-102.3181575
21.86466268,-102.2354517
21.887577899999997,-102.2804798
21.91952096,-102.2916912
21.84527305,-102.3015126
21.91970243,-102.26150150000001
21.89808048,-102.24472259999999
21.91336992,-102.27503940000001
21.898868,-102.29273549999999
21.82576877,-102.2688877
21.88312742,-102.27891009999999
21.89194802,-102.21631190000001
21.8747486,-102.2393215
21.89781022,-102.25341999999999
21.87257621,-102.2944103
21.91542219,-102.2948328
21.93091543,-102.26287950000001
21.89449003,-102.2667447
21.91336992,-102.27503940000001
21.86239045,-102.2807833
21.86038938,-102.2552807
21.86647118,-102.2451507
21.94464672,-102.29070229999999
21.97462224,-102.37500920000001
21.86801795,-102.3181575
21.92488836,-102.3003927
21.84532391,-102.2887425
21.88147687,-102.242814
21.88609403,-102.3172846
21.87175383,-102.2451757
21.88152385,-102.29459090000002
21.87901298,-102.26204059999999
21.95770665,-102.1787028
21.79024582,-102.3515133
21.88312742,-102.27891009999999
21.87705025,-102.3326931
21.88097077,-102.25313759999999
21.90178215,-102.2883977
21.88841969,-102.2477335
21.92862165,-102.2641574
21.88295476,-102.3685642
21.93290882,-102.24928620000001
21.87903186,-102.2547183
21.86466268,-102.2354517
21.84141882,-102.30139770000001
21.83300252,-102.2936354
21.91443138,-102.25125609999999
21.85383605,-102.33256970000001
21.93311009,-102.2542394
21.85306049,-102.3373217
21.8814418,-102.2655177
21.87243485,-102.2707024
21.85992011,-102.2649618
21.87361635,-102.27225390000001
21.90797894,-102.2923813
21.90458044,-102.2644136
21.84849009,-102.3035235
21.88302183,-102.25900759999999
21.92550317,-102.291542
21.87229758,-102.2426661
21.79795268,-102.2618757
21.90602905,-102.25652190000001
21.93079544,-102.26886209999999
21.93457708,-102.2911495
21.91677094,-102.2486602
21.9087466,-102.26145059999999
21.92201711,-102.2852124
21.91453005,-102.29731340000001
21.89796008,-102.3022411
21.84322092,-102.3152941
21.87538524,-102.3076849
21.84279948,-102.32037270000001
21.8882648,-102.2759652
21.87867469,-102.2949497
21.85439835,-102.2511959
21.86920457,-102.26214379999999
21.87880909,-102.33207979999999
21.84771685,-102.2490637
21.91544366,-102.29196740000002
21.88392995,-102.2744692
21.91499431,-102.2810071
21.86560865,-102.29561609999999
21.87327583,-102.2950523
21.82441864,-102.18041140000001
21.92005336,-102.28567609999999
21.88065572,-102.3124058
21.91556055,-102.2999766
21.90764866,-102.25622270000001
21.8432941,-102.3230319
21.88337688,-102.29617840000002
21.88295506,-102.368561
21.89402799,-102.2578748
21.87064557,-102.29526820000001
21.93512492,-102.29101059999999
21.90981546,-102.32530679999999
21.92427234,-102.31298129999999
21.89599054,-102.2779015
21.91522082,-102.28652220000001
21.88405412,-102.2435444
21.87909848,-102.2859835
21.88713009,-102.2512225
21.91544366,-102.29196740000002
21.89055802,-102.289416
21.86691342,-102.3029416
21.84651262,-102.28088340000001
21.87028825,-102.2542269
21.85091115,-102.2816447
21.87959377,-102.2277378
21.87972006,-102.3101972
21.89423594,-102.29181779999999
21.87093283,-102.3018575
21.89082242,-102.29560440000002
21.87297858,-102.3151272
21.86462615,-102.2430052
21.89362906,-102.2535625
21.87719588,-102.2814085
21.83869542,-102.2936212
21.85863539,-102.25497929999999
21.86576961,-102.23895590000001
21.86801795,-102.3181575
21.85918077,-102.313997
21.900992600000002,-102.2874692
21.8974742,-102.31260479999999
21.87325632,-102.28875040000001
21.89115598,-102.2631915
21.90498442,-102.2634017
21.84550199,-102.30723640000001
21.865733600000002,-102.2902951
21.88063163,-102.3179205
21.90869625,-102.2725932
21.93202651,-102.2829161
21.80896566,-102.29169959999999
21.85005684,-102.2979141
21.86882124,-102.24069759999999
21.91559778,-102.29213399999999
21.86110603,-102.31009759999999
21.86466268,-102.2354517
21.88279035,-102.31244840000001
21.84108162,-102.3002073
21.89901785,-102.3162486
21.83735929,-102.32346240000001
21.87072495,-102.2908385
21.87847451,-102.31810279999999
21.83377459,-102.26904559999998
21.92903176,-102.29127940000001
21.86013906,-102.2827824
21.86480684,-102.2358588
21.88678935,-102.2730099
21.91958489,-102.3149985
21.89234328,-102.28884090000001
21.87157435,-102.3186525
21.92055732,-102.26161579999999
21.87816086,-102.2948002
21.84329001,-102.32302879999999
21.87160442,-102.25156770000001
21.87892931,-102.2843386
21.88152385,-102.29459090000002
21.91644074,-102.3137146
21.86537506,-102.2942005
